ticket_id,priority,status,category,subject,description,created_date,resolved_date,assigned_to,created_at
T001,Critical,Pending,Technical Issue,Product setup,"Issue with product setup.",2021-03-22,,Technician,2025-11-09 14:22:00
T002,Critical,Pending,Technical Issue,Peripheral compatibility,"Compatibility issue with peripherals.",2021-05-22,,Admin Team,2025-11-15 09:41:00
T003,Low,Closed,Technical Issue,Network problem,"Network problem with device.",2020-07-14,,Network Engineer,2025-11-16 08:10:00
T004,Low,Closed,Billing Inquiry,Account access,"Cannot access account.",2020-11-13,,Technician,2025-11-17 08:10:00
T005,Low,Closed,Billing Inquiry,Data loss,"Data loss issue reported.",2020-02-04,,Technician,2025-11-16 19:47:00
T006,Low,Open,Cancellation Request,Payment issue,"Payment issue encountered.",2020-07-28,,Admin Team,2025-11-09 14:22:00
T007,Critical,Open,Product Inquiry,Refund request,"Cannot access account, refund needed.",2020-02-23,,Network Engineer,2025-11-15 09:41:00
T008,Critical,Open,Refund Request,Battery life,"Battery life issue.",2020-08-09,,Technician,2025-11-16 08:10:00
T009,Low,Pending,Technical Issue,Installation support,"Issue during installation.",2020-07-16,,Technician,2025-11-17 08:10:00
T010,Critical,Pending,Refund Request,Payment issue,"Payment not processed correctly.",2020-03-06,2024-11-09,Admin Team,2025-11-16 19:47:00
T011,High,Closed,Cancellation Request,Data loss,"Data lost during cancellation.",2021-01-19,,Network Engineer,2025-11-09 14:22:00
T012,High,Closed,Product Inquiry,Software bug,"Bug found in software.",2021-10-24,,Technician,2025-11-15 09:41:00
T013,Low,Pending,Technical Issue,Hardware issue,"Hardware not functioning properly.",2021-06-15,,Unassigned,2025-11-16 19:47:00
T1990,High,Pending,Billing Inquiry,Hardware issue,"Hardware issue reported.",2021-02-07,,Admin Team,2025-11-16 19:47:00
T1991,High,Pending,Billing Inquiry,Product recommendation,"Need product recommendation.",2021-07-04,,Network Engineer,2025-11-09 14:22:00
T1992,Low,Closed,Product Inquiry,Display issue,"Display problem observed.",2021-03-09,,Technician,2025-11-15 09:41:00
T1993,Critical,Pending,Refund Request,Hardware issue,"Hardware issue, refund requested.",2020-04-23,,Network Engineer,2025-11-16 08:10:00
T1994,Medium,Closed,Billing Inquiry,Delivery problem,"Delivery problem reported.",2021-01-13,,Technician,2025-11-17 08:10:00
T1995,Medium,Closed,Refund Request,Peripheral compatibility,"Peripheral compatibility problem.",2020-01-22,,Technician,2025-11-16 19:47:00
T1996,Medium,Open,Technical Issue,Network problem,"Network performance issue.",2021-05-20,,Unassigned,2025-11-16 19:47:00
