id,ticket_id,priority,status,category,subject,description,created_date,resolved_date,assigned_to,created_at
1,T001,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-09-27,2024-09-30,Bob,2024-09-27 15:20:00
2,T002,Medium,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-04-09,2024-04-14,Charlie,2024-04-09 15:23:00
3,T003,High,Open,Software,Application crash,Application crash reported by user.,2024-10-20,,David,2024-10-20 09:59:00
4,T004,High,In Progress,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-08-23,,Eve,2024-08-23 16:48:00
5,T005,Low,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-07-08,2024-07-09,Alice,2024-07-08 10:43:00
6,T006,Critical,Open,Network,Router outage,Router outage reported by user.,2024-01-21,,Bob,2024-01-21 16:38:00
7,T007,Critical,Open,Software,Application crash,Application crash reported by user.,2024-09-21,,Charlie,2024-09-21 17:52:00
8,T008,Medium,Resolved,Network,Switch failure,Switch failure reported by user.,2024-09-20,2024-09-22,David,2024-09-20 10:13:00
9,T009,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-02-23,2024-02-25,Eve,2024-02-23 17:03:00
10,T010,Medium,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-09-26,2024-09-27,Alice,2024-09-26 15:13:00
11,T011,Medium,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-12-03,2024-12-07,Bob,2024-12-03 12:23:00
12,T012,High,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-06-05,2024-06-06,Charlie,2024-06-05 08:24:00
13,T013,Medium,Closed,Network,Router outage,Router outage reported by user.,2024-05-18,2024-05-21,David,2024-05-18 10:16:00
14,T014,High,Resolved,Software,Application crash,Application crash reported by user.,2024-08-18,2024-08-19,Eve,2024-08-18 17:40:00
15,T015,Medium,Closed,Network,VPN dropouts,VPN dropouts reported by user.,2024-03-02,2024-03-08,Alice,2024-03-02 15:36:00
16,T016,High,In Progress,Network,Firewall outage,Firewall outage reported by user.,2024-04-10,,Bob,2024-04-10 10:00:00
17,T017,Medium,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-07-25,2024-07-28,Charlie,2024-07-25 17:41:00
18,T018,Medium,Resolved,Software,CRM login issues,CRM login issues reported by user.,2024-08-18,2024-08-21,David,2024-08-18 11:12:00
19,T019,Medium,Closed,Software,Application crash,Application crash reported by user.,2024-06-18,2024-06-22,Eve,2024-06-18 16:52:00
20,T020,Medium,Closed,Software,Email bounce issues,Email bounce issues reported by user.,2024-11-26,2024-12-02,Alice,2024-11-26 17:54:00
21,T021,Medium,Closed,Network,VPN dropouts,VPN dropouts reported by user.,2024-04-30,2024-05-06,Bob,2024-04-30 11:12:00
22,T022,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-08-12,2024-08-15,Charlie,2024-08-12 10:41:00
23,T023,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-06-28,2024-07-02,David,2024-06-28 08:48:00
24,T024,High,Resolved,Network,Router outage,Router outage reported by user.,2024-04-22,2024-04-25,Eve,2024-04-22 12:48:00
25,T025,Critical,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-12-08,2024-12-11,Alice,2024-12-08 12:31:00
26,T026,Low,Resolved,Software,CRM login issues,CRM login issues reported by user.,2024-06-08,2024-06-11,Bob,2024-06-08 13:31:00
27,T027,Medium,Closed,Software,CRM login issues,CRM login issues reported by user.,2024-10-06,2024-10-12,Charlie,2024-10-06 12:51:00
28,T028,High,Open,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-07-19,,David,2024-07-19 13:15:00
29,T029,Medium,Resolved,Network,Router outage,Router outage reported by user.,2024-12-11,2024-12-15,Eve,2024-12-11 10:18:00
30,T030,High,In Progress,Network,Router outage,Router outage reported by user.,2024-12-03,,Alice,2024-12-03 15:00:00
31,T031,Low,Resolved,Network,Router outage,Router outage reported by user.,2024-10-24,2024-10-26,Bob,2024-10-24 10:06:00
32,T032,High,Resolved,Hardware,HDD failure,HDD failure reported by user.,2024-01-02,2024-01-07,Charlie,2024-01-02 08:47:00
33,T033,Critical,In Progress,Network,VPN dropouts,VPN dropouts reported by user.,2024-01-09,,David,2024-01-09 16:34:00
34,T034,Critical,Resolved,Software,Application crash,Application crash reported by user.,2024-04-29,2024-04-30,Eve,2024-04-29 08:23:00
35,T035,Critical,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-08-14,2024-08-16,Alice,2024-08-14 16:34:00
36,T036,High,In Progress,Software,Email bounce issues,Email bounce issues reported by user.,2024-06-11,,Bob,2024-06-11 16:35:00
37,T037,Medium,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-07-13,2024-07-16,Charlie,2024-07-13 08:32:00
38,T038,High,Open,Software,Install antivirus,Install antivirus reported by user.,2024-08-25,,David,2024-08-25 13:37:00
39,T039,Critical,In Progress,Network,Router outage,Router outage reported by user.,2024-08-13,,Eve,2024-08-13 12:29:00
40,T040,Medium,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-10-30,2024-10-31,Alice,2024-10-30 10:03:00
41,T041,Critical,Open,Software,Email bounce issues,Email bounce issues reported by user.,2024-02-15,,Bob,2024-02-15 12:05:00
42,T042,Critical,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-10-28,2024-10-29,Charlie,2024-10-28 12:30:00
43,T043,Medium,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-06-09,2024-06-15,David,2024-06-09 10:17:00
44,T044,Critical,In Progress,Software,Database deadlock,Database deadlock reported by user.,2024-10-06,,Eve,2024-10-06 09:31:00
45,T045,Medium,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-09-29,2024-10-05,Alice,2024-09-29 15:32:00
46,T046,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-12-20,2024-12-24,Bob,2024-12-20 09:24:00
47,T047,Low,Closed,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-01-20,2024-01-26,Charlie,2024-01-20 08:07:00
48,T048,Critical,In Progress,Network,Firewall outage,Firewall outage reported by user.,2024-04-01,,David,2024-04-01 09:01:00
49,T049,Medium,Closed,Software,Application crash,Application crash reported by user.,2024-03-03,2024-03-04,Eve,2024-03-03 13:57:00
50,T050,Low,Closed,Network,Switch failure,Switch failure reported by user.,2024-02-23,2024-02-27,Alice,2024-02-23 12:32:00
51,T051,Critical,Open,Network,Firewall outage,Firewall outage reported by user.,2024-07-14,,Bob,2024-07-14 13:44:00
52,T052,High,In Progress,Network,VPN dropouts,VPN dropouts reported by user.,2024-11-03,,Charlie,2024-11-03 09:59:00
53,T053,High,Open,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-10-01,,David,2024-10-01 17:54:00
54,T054,Critical,In Progress,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-05-06,,Eve,2024-05-06 16:11:00
55,T055,Critical,Open,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-10-16,,Alice,2024-10-16 13:47:00
56,T056,Medium,Closed,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-07-10,2024-07-13,Bob,2024-07-10 12:21:00
57,T057,High,Open,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-03-26,,Charlie,2024-03-26 16:28:00
58,T058,Low,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-08-25,2024-08-27,David,2024-08-25 11:04:00
59,T059,Medium,Resolved,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-04-09,2024-04-11,Eve,2024-04-09 08:29:00
60,T060,Critical,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-06-28,2024-06-29,Alice,2024-06-28 17:57:00
61,T061,High,In Progress,Network,VPN dropouts,VPN dropouts reported by user.,2024-09-14,,Bob,2024-09-14 08:27:00
62,T062,High,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-06-11,2024-06-14,Charlie,2024-06-11 08:32:00
63,T063,High,Open,Hardware,HDD failure,HDD failure reported by user.,2024-06-16,,David,2024-06-16 17:42:00
64,T064,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-09-09,2024-09-10,Eve,2024-09-09 10:49:00
65,T065,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-03-30,2024-04-03,Alice,2024-03-30 09:50:00
66,T066,High,In Progress,Hardware,HDD failure,HDD failure reported by user.,2024-03-15,,Bob,2024-03-15 15:35:00
67,T067,Medium,Closed,Software,CRM login issues,CRM login issues reported by user.,2024-12-22,2024-12-23,Charlie,2024-12-22 16:23:00
68,T068,Medium,Closed,Software,Application crash,Application crash reported by user.,2024-04-05,2024-04-10,David,2024-04-05 15:22:00
69,T069,Medium,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-10-05,2024-10-06,Eve,2024-10-05 16:34:00
70,T070,High,Open,Hardware,HDD failure,HDD failure reported by user.,2024-12-07,,Alice,2024-12-07 10:48:00
71,T071,Critical,In Progress,Hardware,HDD failure,HDD failure reported by user.,2024-10-10,,Bob,2024-10-10 11:18:00
72,T072,Low,Closed,Hardware,HDD failure,HDD failure reported by user.,2024-02-22,2024-02-27,Charlie,2024-02-22 14:15:00
73,T073,Medium,Closed,Network,VPN dropouts,VPN dropouts reported by user.,2024-08-10,2024-08-15,David,2024-08-10 17:04:00
74,T074,High,Resolved,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-03-16,2024-03-17,Eve,2024-03-16 16:09:00
75,T075,High,Open,Software,CRM login issues,CRM login issues reported by user.,2024-05-20,,Alice,2024-05-20 15:41:00
76,T076,High,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-01-29,2024-02-03,Bob,2024-01-29 12:37:00
77,T077,Critical,In Progress,Hardware,Screen cracked,Screen cracked reported by user.,2024-11-22,,Charlie,2024-11-22 16:44:00
78,T078,High,In Progress,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-12-29,,David,2024-12-29 13:38:00
79,T079,Medium,Resolved,Software,Application crash,Application crash reported by user.,2024-06-21,2024-06-25,Eve,2024-06-21 09:27:00
80,T080,High,In Progress,Network,Switch failure,Switch failure reported by user.,2024-12-26,,Alice,2024-12-26 14:00:00
81,T081,Critical,In Progress,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-11-07,,Bob,2024-11-07 08:37:00
82,T082,Low,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-11-12,2024-11-15,Charlie,2024-11-12 12:15:00
83,T083,Low,Resolved,Network,Router outage,Router outage reported by user.,2024-05-26,2024-05-27,David,2024-05-26 11:56:00
84,T084,High,In Progress,Network,Router outage,Router outage reported by user.,2024-01-01,,Eve,2024-01-01 12:53:00
85,T085,Critical,In Progress,Software,Application crash,Application crash reported by user.,2024-08-11,,Alice,2024-08-11 15:37:00
86,T086,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-12-13,2024-12-17,Bob,2024-12-13 11:25:00
87,T087,Medium,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-02-10,2024-02-11,Charlie,2024-02-10 11:26:00
88,T088,Medium,Closed,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-08-07,2024-08-12,David,2024-08-07 10:05:00
89,T089,Medium,Resolved,Software,Email bounce issues,Email bounce issues reported by user.,2024-08-29,2024-09-04,Eve,2024-08-29 12:54:00
90,T090,Medium,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-06-25,2024-07-01,Alice,2024-06-25 12:25:00
91,T091,High,Open,Hardware,HDD failure,HDD failure reported by user.,2024-04-07,,Bob,2024-04-07 16:34:00
92,T092,Low,Closed,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-07-15,2024-07-20,Charlie,2024-07-15 12:37:00
93,T093,Critical,In Progress,Software,Install antivirus,Install antivirus reported by user.,2024-03-23,,David,2024-03-23 08:20:00
94,T094,Medium,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-07-23,2024-07-25,Eve,2024-07-23 11:00:00
95,T095,Medium,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-06-02,2024-06-05,Alice,2024-06-02 17:33:00
96,T096,Medium,Closed,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-02-23,2024-02-24,Bob,2024-02-23 12:29:00
97,T097,Low,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-07-25,2024-07-28,Charlie,2024-07-25 12:20:00
98,T098,Critical,In Progress,Software,CRM login issues,CRM login issues reported by user.,2024-10-20,,David,2024-10-20 09:33:00
99,T099,Low,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-11-03,2024-11-07,Eve,2024-11-03 16:37:00
100,T100,High,Open,Network,Router outage,Router outage reported by user.,2024-03-21,,Alice,2024-03-21 12:28:00
101,T101,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-02-03,2024-02-09,Bob,2024-02-03 13:52:00
102,T102,High,Open,Network,VPN dropouts,VPN dropouts reported by user.,2024-04-20,,Charlie,2024-04-20 16:22:00
103,T103,Low,Resolved,Hardware,HDD failure,HDD failure reported by user.,2024-07-13,2024-07-15,David,2024-07-13 10:26:00
104,T104,Medium,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-10-03,2024-10-08,Eve,2024-10-03 12:17:00
105,T105,Low,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-05-12,2024-05-14,Alice,2024-05-12 16:11:00
106,T106,High,In Progress,Hardware,Screen cracked,Screen cracked reported by user.,2024-03-13,,Bob,2024-03-13 17:56:00
107,T107,Low,Closed,Software,CRM login issues,CRM login issues reported by user.,2024-04-16,2024-04-17,Charlie,2024-04-16 08:25:00
108,T108,Medium,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-10-29,2024-11-02,David,2024-10-29 15:21:00
109,T109,Medium,Closed,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-06-02,2024-06-08,Eve,2024-06-02 15:50:00
110,T110,High,In Progress,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-09-30,,Alice,2024-09-30 17:37:00
111,T111,High,Open,Software,Database deadlock,Database deadlock reported by user.,2024-02-08,,Bob,2024-02-08 16:16:00
112,T112,High,In Progress,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-05-24,,Charlie,2024-05-24 11:24:00
113,T113,High,In Progress,Software,Email bounce issues,Email bounce issues reported by user.,2024-04-20,,David,2024-04-20 11:46:00
114,T114,High,In Progress,Software,Database deadlock,Database deadlock reported by user.,2024-04-10,,Eve,2024-04-10 13:51:00
115,T115,Medium,Closed,Network,Firewall outage,Firewall outage reported by user.,2024-12-30,2025-01-04,Alice,2024-12-30 13:36:00
116,T116,Medium,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-04-21,2024-04-27,Bob,2024-04-21 11:29:00
117,T117,Medium,Resolved,Network,Switch failure,Switch failure reported by user.,2024-05-16,2024-05-21,Charlie,2024-05-16 14:02:00
118,T118,Critical,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-11-17,2024-11-23,David,2024-11-17 11:27:00
119,T119,Medium,Resolved,Software,CRM login issues,CRM login issues reported by user.,2024-03-02,2024-03-04,Eve,2024-03-02 16:01:00
120,T120,High,In Progress,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-11-21,,Alice,2024-11-21 17:53:00
121,T121,High,In Progress,Hardware,Screen cracked,Screen cracked reported by user.,2024-05-19,,Bob,2024-05-19 08:25:00
122,T122,High,Open,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-12-21,,Charlie,2024-12-21 10:32:00
123,T123,High,In Progress,Software,Application crash,Application crash reported by user.,2024-06-20,,David,2024-06-20 09:12:00
124,T124,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-11-24,2024-11-30,Eve,2024-11-24 08:08:00
125,T125,Medium,Closed,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-03-09,2024-03-12,Alice,2024-03-09 09:13:00
