id,ticket_id,priority,status,category,subject,description,created_date,resolved_date,assigned_to,created_at
126,T126,Medium,Closed,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-02-04,2024-02-08,Bob,2024-02-04 08:39:00
127,T127,Low,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-08-16,2024-08-19,Charlie,2024-08-16 10:20:00
128,T128,High,In Progress,Software,Database deadlock,Database deadlock reported by user.,2024-05-11,,David,2024-05-11 16:44:00
129,T129,High,In Progress,Network,Router outage,Router outage reported by user.,2024-04-13,,Eve,2024-04-13 10:37:00
130,T130,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-11-04,2024-11-07,Alice,2024-11-04 15:39:00
131,T131,Critical,Open,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-06-27,,Bob,2024-06-27 15:41:00
132,T132,Medium,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-08-18,2024-08-19,Charlie,2024-08-18 11:28:00
133,T133,Medium,Closed,Network,VPN dropouts,VPN dropouts reported by user.,2024-10-15,2024-10-20,David,2024-10-15 11:21:00
134,T134,High,Open,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-10-20,,Eve,2024-10-20 11:44:00
135,T135,High,In Progress,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-02-16,,Alice,2024-02-16 11:11:00
136,T136,High,In Progress,Network,Switch failure,Switch failure reported by user.,2024-10-18,,Bob,2024-10-18 17:42:00
137,T137,Medium,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-12-25,2024-12-27,Charlie,2024-12-25 13:05:00
138,T138,High,In Progress,Software,Application crash,Application crash reported by user.,2024-05-20,,David,2024-05-20 15:17:00
139,T139,High,In Progress,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-10-19,,Eve,2024-10-19 15:41:00
140,T140,Low,Closed,Network,Firewall outage,Firewall outage reported by user.,2024-01-29,2024-01-30,Alice,2024-01-29 15:40:00
141,T141,Medium,Closed,Software,Install antivirus,Install antivirus reported by user.,2024-04-19,2024-04-20,Bob,2024-04-19 11:53:00
142,T142,High,Open,Network,Switch failure,Switch failure reported by user.,2024-05-28,,Charlie,2024-05-28 16:52:00
143,T143,High,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-10-17,2024-10-23,David,2024-10-17 11:24:00
144,T144,Medium,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-12-12,2024-12-15,Eve,2024-12-12 08:42:00
145,T145,Medium,Closed,Hardware,HDD failure,HDD failure reported by user.,2024-06-28,2024-06-29,Alice,2024-06-28 13:52:00
146,T146,High,In Progress,Software,Email bounce issues,Email bounce issues reported by user.,2024-06-02,,Bob,2024-06-02 09:20:00
147,T147,Critical,Open,Hardware,HDD failure,HDD failure reported by user.,2024-05-27,,Charlie,2024-05-27 13:21:00
148,T148,Medium,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-09-13,2024-09-16,David,2024-09-13 14:50:00
149,T149,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-10-31,2024-11-06,Eve,2024-10-31 15:18:00
150,T150,Medium,Resolved,Software,Email bounce issues,Email bounce issues reported by user.,2024-04-22,2024-04-26,Alice,2024-04-22 09:29:00
151,T151,Medium,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-12-24,2024-12-27,Bob,2024-12-24 10:31:00
152,T152,High,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-03-27,2024-04-01,Charlie,2024-03-27 14:27:00
153,T153,High,Open,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-09-11,,David,2024-09-11 15:53:00
154,T154,Medium,Closed,Hardware,Screen cracked,Screen cracked reported by user.,2024-04-01,2024-04-07,Eve,2024-04-01 15:33:00
155,T155,High,Open,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-06-30,,Alice,2024-06-30 12:13:00
156,T156,Low,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-06-09,2024-06-14,Bob,2024-06-09 14:20:00
157,T157,High,In Progress,Software,CRM login issues,CRM login issues reported by user.,2024-01-02,,Charlie,2024-01-02 08:46:00
158,T158,Medium,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-07-13,2024-07-18,David,2024-07-13 14:54:00
159,T159,Medium,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-08-13,2024-08-15,Eve,2024-08-13 12:43:00
160,T160,High,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-07-20,2024-07-21,Alice,2024-07-20 15:58:00
161,T161,Low,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-01-09,2024-01-10,Bob,2024-01-09 15:01:00
162,T162,High,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-01-04,2024-01-06,Charlie,2024-01-04 17:57:00
163,T163,Low,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-05-07,2024-05-13,David,2024-05-07 12:41:00
164,T164,High,Open,Hardware,HDD failure,HDD failure reported by user.,2024-03-16,,Eve,2024-03-16 14:52:00
165,T165,Medium,Resolved,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-05-13,2024-05-14,Alice,2024-05-13 15:33:00
166,T166,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-07-08,2024-07-12,Bob,2024-07-08 17:45:00
167,T167,High,Open,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-06-29,,Charlie,2024-06-29 11:50:00
168,T168,High,Open,Network,VPN dropouts,VPN dropouts reported by user.,2024-06-12,,David,2024-06-12 08:58:00
169,T169,Critical,Open,Network,Router outage,Router outage reported by user.,2024-04-20,,Eve,2024-04-20 15:53:00
170,T170,Medium,Closed,Network,Firewall outage,Firewall outage reported by user.,2024-05-27,2024-05-28,Alice,2024-05-27 10:34:00
171,T171,Critical,Open,Network,Router outage,Router outage reported by user.,2024-07-19,,Bob,2024-07-19 17:01:00
172,T172,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-08-04,2024-08-07,Charlie,2024-08-04 15:41:00
173,T173,Low,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-04-11,2024-04-15,David,2024-04-11 09:11:00
174,T174,Critical,In Progress,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-01-17,,Eve,2024-01-17 17:56:00
175,T175,High,In Progress,Network,Firewall outage,Firewall outage reported by user.,2024-09-20,,Alice,2024-09-20 12:16:00
176,T176,High,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-03-29,2024-03-31,Bob,2024-03-29 17:40:00
177,T177,Medium,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-03-26,2024-03-31,Charlie,2024-03-26 17:06:00
178,T178,Medium,Resolved,Software,Application crash,Application crash reported by user.,2024-11-10,2024-11-16,David,2024-11-10 14:28:00
179,T179,High,In Progress,Software,CRM login issues,CRM login issues reported by user.,2024-04-12,,Eve,2024-04-12 08:13:00
180,T180,High,In Progress,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-04-07,,Alice,2024-04-07 10:36:00
181,T181,High,In Progress,Network,Firewall outage,Firewall outage reported by user.,2024-01-15,,Bob,2024-01-15 15:48:00
182,T182,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-06-09,2024-06-12,Charlie,2024-06-09 17:43:00
183,T183,Critical,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-09-03,2024-09-06,David,2024-09-03 09:31:00
184,T184,Medium,Resolved,Software,Email bounce issues,Email bounce issues reported by user.,2024-11-13,2024-11-17,Eve,2024-11-13 12:43:00
185,T185,High,In Progress,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-12-24,,Alice,2024-12-24 11:04:00
186,T186,Low,Closed,Software,Email bounce issues,Email bounce issues reported by user.,2024-06-06,2024-06-11,Bob,2024-06-06 09:03:00
187,T187,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-03-13,2024-03-17,Charlie,2024-03-13 08:56:00
188,T188,Critical,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-07-16,2024-07-19,David,2024-07-16 14:55:00
189,T189,High,Open,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-07-17,,Eve,2024-07-17 11:03:00
190,T190,High,Open,Software,Database deadlock,Database deadlock reported by user.,2024-08-30,,Alice,2024-08-30 17:42:00
191,T191,Low,Closed,Software,Email bounce issues,Email bounce issues reported by user.,2024-09-15,2024-09-21,Bob,2024-09-15 15:05:00
192,T192,High,In Progress,Software,Install antivirus,Install antivirus reported by user.,2024-08-28,,Charlie,2024-08-28 17:34:00
193,T193,Critical,In Progress,Network,DNS resolution failure,DNS resolution failure reported by user.,2024-06-08,,David,2024-06-08 10:37:00
194,T194,High,In Progress,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-03-08,,Eve,2024-03-08 12:33:00
195,T195,Medium,Closed,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-05-16,2024-05-18,Alice,2024-05-16 10:24:00
196,T196,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-09-17,2024-09-23,Bob,2024-09-17 09:23:00
197,T197,High,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-02-06,2024-02-11,Charlie,2024-02-06 12:12:00
198,T198,High,In Progress,Software,CRM login issues,CRM login issues reported by user.,2024-11-18,,David,2024-11-18 15:39:00
199,T199,Critical,Resolved,Hardware,Laptop overheating,Laptop overheating reported by user.,2024-09-18,2024-09-22,Eve,2024-09-18 15:18:00
200,T200,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-09-25,2024-09-28,Alice,2024-09-25 16:52:00
201,T201,Medium,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-08-22,2024-08-24,Bob,2024-08-22 17:56:00
202,T202,High,Open,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-06-06,,Charlie,2024-06-06 14:30:00
203,T203,High,Open,Hardware,Screen cracked,Screen cracked reported by user.,2024-01-12,,David,2024-01-12 14:01:00
204,T204,Medium,Resolved,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-01-17,2024-01-22,Eve,2024-01-17 15:30:00
205,T205,Low,Closed,Network,Switch failure,Switch failure reported by user.,2024-03-14,2024-03-18,Alice,2024-03-14 16:31:00
206,T206,Medium,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-10-04,2024-10-06,Bob,2024-10-04 11:19:00
207,T207,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-01-12,2024-01-13,Charlie,2024-01-12 13:16:00
208,T208,High,Resolved,Network,Switch failure,Switch failure reported by user.,2024-07-28,2024-08-02,David,2024-07-28 09:13:00
209,T209,High,Open,Network,VPN dropouts,VPN dropouts reported by user.,2024-01-07,,Eve,2024-01-07 08:05:00
210,T210,Medium,Resolved,Network,Router outage,Router outage reported by user.,2024-01-26,2024-01-30,Alice,2024-01-26 09:45:00
211,T211,Low,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-02-08,2024-02-12,Bob,2024-02-08 14:28:00
212,T212,High,Resolved,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-01-27,2024-01-31,Charlie,2024-01-27 10:16:00
213,T213,Critical,Open,Hardware,Monitor flicker,Monitor flicker reported by user.,2024-03-24,,David,2024-03-24 13:18:00
214,T214,Medium,Resolved,Software,Application crash,Application crash reported by user.,2024-01-15,2024-01-16,Eve,2024-01-15 09:34:00
215,T215,High,Open,Network,VPN dropouts,VPN dropouts reported by user.,2024-03-12,,Alice,2024-03-12 16:16:00
216,T216,High,Resolved,Network,Switch failure,Switch failure reported by user.,2024-12-14,2024-12-17,Bob,2024-12-14 12:23:00
217,T217,High,In Progress,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-08-09,,Charlie,2024-08-09 14:16:00
218,T218,Medium,Resolved,Software,CRM login issues,CRM login issues reported by user.,2024-11-14,2024-11-16,David,2024-11-14 13:53:00
219,T219,Critical,In Progress,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-03-12,,Eve,2024-03-12 12:17:00
220,T220,Medium,Closed,Network,VPN dropouts,VPN dropouts reported by user.,2024-06-14,2024-06-15,Alice,2024-06-14 16:32:00
221,T221,Medium,Resolved,Hardware,Screen cracked,Screen cracked reported by user.,2024-03-16,2024-03-22,Bob,2024-03-16 16:45:00
222,T222,Medium,Closed,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-07-20,2024-07-21,Charlie,2024-07-20 15:31:00
223,T223,High,Open,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-03-17,,David,2024-03-17 11:25:00
224,T224,Critical,Resolved,Software,Application crash,Application crash reported by user.,2024-06-22,2024-06-24,Eve,2024-06-22 17:49:00
225,T225,Low,Resolved,Network,Router outage,Router outage reported by user.,2024-11-12,2024-11-18,Alice,2024-11-12 10:58:00
226,T226,Low,Closed,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-07-22,2024-07-28,Bob,2024-07-22 15:07:00
227,T227,Medium,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-01-07,2024-01-09,Charlie,2024-01-07 11:15:00
228,T228,Medium,Closed,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-05-06,2024-05-09,David,2024-05-06 16:59:00
229,T229,Low,Resolved,Network,Firewall outage,Firewall outage reported by user.,2024-01-12,2024-01-15,Eve,2024-01-12 16:44:00
230,T230,Medium,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-04-28,2024-05-02,Alice,2024-04-28 12:54:00
231,T231,Low,Resolved,Network,VPN dropouts,VPN dropouts reported by user.,2024-05-29,2024-06-01,Bob,2024-05-29 12:31:00
232,T232,Low,Resolved,Network,Router outage,Router outage reported by user.,2024-02-04,2024-02-08,Charlie,2024-02-04 13:14:00
233,T233,Critical,Open,Network,Switch failure,Switch failure reported by user.,2024-01-24,,David,2024-01-24 11:36:00
234,T234,High,In Progress,Software,Database deadlock,Database deadlock reported by user.,2024-06-25,,Eve,2024-06-25 10:31:00
235,T235,High,In Progress,Software,Database deadlock,Database deadlock reported by user.,2024-11-30,,Alice,2024-11-30 09:35:00
236,T236,Critical,In Progress,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-09-02,,Bob,2024-09-02 10:44:00
237,T237,High,Resolved,Network,Switch failure,Switch failure reported by user.,2024-10-08,2024-10-10,Charlie,2024-10-08 15:35:00
238,T238,Medium,Resolved,Software,Install antivirus,Install antivirus reported by user.,2024-10-19,2024-10-25,David,2024-10-19 12:37:00
239,T239,Critical,Open,Network,Wi-Fi instability,Wi-Fi instability reported by user.,2024-01-14,,Eve,2024-01-14 15:38:00
240,T240,Low,Resolved,Hardware,HDD failure,HDD failure reported by user.,2024-12-10,2024-12-15,Alice,2024-12-10 16:27:00
241,T241,Medium,Resolved,Hardware,HDD failure,HDD failure reported by user.,2024-10-29,2024-10-31,Bob,2024-10-29 17:02:00
242,T242,Medium,Resolved,Software,Application crash,Application crash reported by user.,2024-12-26,2024-12-29,Charlie,2024-12-26 08:04:00
243,T243,High,In Progress,Software,Firewall misconfiguration,Firewall misconfiguration reported by user.,2024-10-10,,David,2024-10-10 16:42:00
244,T244,High,Resolved,Hardware,Mouse unresponsive,Mouse unresponsive reported by user.,2024-04-29,2024-05-05,Eve,2024-04-29 15:27:00
245,T245,High,In Progress,Software,Application crash,Application crash reported by user.,2024-11-29,,Alice,2024-11-29 09:08:00
246,T246,Low,Resolved,Hardware,HDD failure,HDD failure reported by user.,2024-04-28,2024-05-01,Bob,2024-04-28 10:05:00
247,T247,Low,Closed,Network,VPN dropouts,VPN dropouts reported by user.,2024-07-24,2024-07-27,Charlie,2024-07-24 17:19:00
248,T248,Low,Resolved,Hardware,Keyboard not working,Keyboard not working reported by user.,2024-11-01,2024-11-04,David,2024-11-01 16:38:00
249,T249,Medium,Resolved,Software,Database deadlock,Database deadlock reported by user.,2024-12-05,2024-12-07,Eve,2024-12-05 14:44:00
250,T250,High,In Progress,Software,Install antivirus,Install antivirus reported by user.,2024-12-06,,Alice,2024-12-06 08:54:00
